tweet_id,timestamp,text,name,favorite_count,retweet_count,score,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,stage
677331501395156992,2015-12-17 03:36:28,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,Humphrey,4375,2053,9,beagle,0.31346399999999996,True,boxer,0.21850300000000009,True,French_bulldog,0.10646199999999999,True,other
677328882937298944,2015-12-17 03:26:04,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,Derek,881,116,10,water_buffalo,0.42425,False,kelpie,0.0290541,True,Staffordshire_bullterrier,0.0284697,True,other
677314812125323265,2015-12-17 02:30:09,"Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C",Tassy,2211,745,10,Blenheim_spaniel,0.924127,True,Japanese_spaniel,0.054790099999999994,True,Chihuahua,0.00820404,True,other
677301033169788928,2015-12-17 01:35:24,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,Juckson,1145,262,5,Japanese_spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972000000000001,True,other
677228873407442944,2015-12-16 20:48:40,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,Chuq,1804,524,11,common_iguana,0.566338,False,tennis_ball,0.154646,False,green_lizard,0.0449758,False,other
677187300187611136,2015-12-16 18:03:28,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,None,1464,509,9,English_setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old_English_sheepdog,0.059538,True,other
676975532580409345,2015-12-16 04:01:59,This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,Cooper,11149,4458,11,malamute,0.363257,True,Siberian_husky,0.245862,True,Eskimo_dog,0.125547,True,other
676957860086095872,2015-12-16 02:51:45,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,None,1653,629,10,Labrador_retriever,0.772423,True,beagle,0.05590169999999999,True,golden_retriever,0.0311519,True,other
676949632774234114,2015-12-16 02:19:04,This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,Tyrus,1339,322,8,Welsh_springer_spaniel,0.206479,True,Saint_Bernard,0.13933900000000002,True,boxer,0.114606,True,other
676948236477857792,2015-12-16 02:13:31,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,Karl,1998,514,6,guenon,0.611603,False,macaque,0.135176,False,squirrel_monkey,0.08324730000000001,False,other
676946864479084545,2015-12-16 02:08:04,This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,None,1156,270,12,Pekinese,0.752707,True,golden_retriever,0.05565459999999999,True,Great_Pyrenees,0.04101780000000002,True,other
676942428000112642,2015-12-16 01:50:26,Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,None,73410,29590,9,black-footed_ferret,0.707199,False,polecat,0.15463,False,weasel,0.0976255,False,other
676897532954456065,2015-12-15 22:52:02,Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,None,1840,633,5,hamster,0.628255,False,guinea_pig,0.318646,False,macaque,0.013058199999999999,False,other
676864501615042560,2015-12-15 20:40:47,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,Ash,2074,1113,10,Chesapeake_Bay_retriever,0.371146,True,water_buffalo,0.09959630000000001,False,Weimaraner,0.0489679,True,other
676821958043033607,2015-12-15 17:51:44,Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,None,2713,1116,11,Great_Pyrenees,0.8698040000000001,True,kuvasz,0.0798143,True,standard_poodle,0.013262999999999999,True,other
676811746707918848,2015-12-15 17:11:09,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,Penny,1252,417,9,Chihuahua,0.440916,True,Pomeranian,0.345806,True,cocker_spaniel,0.0603312,True,other
676776431406465024,2015-12-15 14:50:49,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",None,1539,541,10,doormat,0.201346,False,dishwasher,0.191749,False,microwave,0.038110000000000005,False,other
676613908052996102,2015-12-15 04:05:01,This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,None,2276,908,12,book_jacket,0.49378999999999995,False,Doberman,0.0964228,True,miniature_pinscher,0.07064669999999999,True,other
676606785097199616,2015-12-15 03:36:42,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,None,3990,1333,12,Loafer,0.202999,False,doormat,0.20041099999999998,False,malinois,0.1423,True,other
676588346097852417,2015-12-15 02:23:26,This is Bubbles. He kinda resembles a fish. Always makes eye contact with u no matter what. Sneaky tongue slip. 5/10 https://t.co/Nrhvc5tLFT,Bubbles,2161,832,5,Boston_bull,0.976577,True,French_bulldog,0.0143237,True,Chihuahua,0.00230192,True,other
676582956622721024,2015-12-15 02:02:01,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",Vinnie,1451,511,8,seat_belt,0.790028,False,Boston_bull,0.19630699999999998,True,French_bulldog,0.0124289,True,other
676533798876651520,2015-12-14 22:46:41,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,None,9794,3265,12,chow,0.26527399999999995,True,ice_bear,0.167614,False,fur_coat,0.117506,False,other
676496375194980353,2015-12-14 20:17:59,Say hello to Griffin. He's upset because his costume for Halloween didn't arrive until today. 9/10 cheer up pup https://t.co/eoBCjSFajX,Griffin,1548,446,9,pug,0.9853870000000001,True,Norwegian_elkhound,0.0044169,True,French_bulldog,0.00389287,True,other
676440007570247681,2015-12-14 16:34:00,Hope your Monday isn't too awful. Here's two baseball puppers. 11/10 for each https://t.co/dB0H9hdZai,None,1801,772,11,Maltese_dog,0.579472,True,toy_poodle,0.133446,True,Shih-Tzu,0.0943966,True,other
676430933382295552,2015-12-14 15:57:56,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",Duke,1884,646,10,golden_retriever,0.583875,True,cocker_spaniel,0.203671,True,Labrador_retriever,0.0361217,True,other
676237365392908289,2015-12-14 03:08:46,Say hello to Winston. He has no respect for the system. Much rebellion. I think that's a palm tree... nice. 8/10 https://t.co/dOLQddhXLZ,Winston,1756,388,8,French_bulldog,0.961996,True,Chihuahua,0.021793,True,Boston_bull,0.00691629,True,other
676219687039057920,2015-12-14 01:58:31,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,Kenneth,1121,362,10,bubble,0.997556,False,leafhopper,0.000158961,False,whippet,0.000132464,True,other
676215927814406144,2015-12-14 01:43:35,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,Herm,988,273,9,hamster,0.999484,False,guinea_pig,0.00015821700000000002,False,broccoli,6.091100000000003e-05,False,other
676191832485810177,2015-12-14 00:07:50,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog https://t.co/gwryaJO4tC,None,1232,440,10,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False,other
676146341966438401,2015-12-13 21:07:04,This is Bert. He likes flowers. 10/10 https://t.co/lmQRrNxaQu,Bert,16370,5547,10,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False,other
676101918813499392,2015-12-13 18:10:33,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,Striker,1232,564,11,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999996,True,other
676098748976615425,2015-12-13 17:57:57,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 https://t.co/REyE5YKVBb,None,1760,924,3,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False,other
676089483918516224,2015-12-13 17:21:08,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",None,1448,542,9,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True,other
675891555769696257,2015-12-13 04:14:39,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone https://t.co/kiW6Knb7Gp,Donny,1006,217,6,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True,other
675888385639251968,2015-12-13 04:02:03,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,None,30991,15879,10,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True,other
675878199931371520,2015-12-13 03:21:34,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",None,3735,2155,11,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.043627099999999995,True,other
675822767435051008,2015-12-12 23:41:18,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,None,897,219,10,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True,other
675820929667219457,2015-12-12 23:34:00,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s https://t.co/lyXX3v5j4s,None,1117,277,11,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True,other
675798442703122432,2015-12-12 22:04:39,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,Bernie,2033,841,10,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True,other
675781562965868544,2015-12-12 20:57:34,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,Buddah,1239,448,11,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True,other
675710890956750848,2015-12-12 16:16:45,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,Lenny,911,237,12,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True,other
675706639471788032,2015-12-12 15:59:51,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,None,1008,303,10,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True,other
675534494439489536,2015-12-12 04:35:48,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,None,2563,1116,11,chow,0.749368,True,schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True,other
675531475945709568,2015-12-12 04:23:49,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,Ellie,926,209,10,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True,other
675522403582218240,2015-12-12 03:47:46,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,Sammy,1485,435,10,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True,other
675517828909424640,2015-12-12 03:29:35,12/10 stay woke https://t.co/XDiQw4Akiw,None,2124,1044,12,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.09089939999999999,True,other
675501075957489664,2015-12-12 02:23:01,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",None,817,337,13,dough,0.806757,False,bakery,0.027906599999999997,False,French_loaf,0.0181889,False,other
675497103322386432,2015-12-12 02:07:14,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,Reggie,2865,805,11,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True,other
675489971617296384,2015-12-12 01:38:53,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,None,2377,1030,10,West_Highland_white_terrier,0.13961300000000001,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True,other
675483430902214656,2015-12-12 01:12:54,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,None,1044,235,5,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False,other
675432746517426176,2015-12-11 21:51:30,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,None,770,196,12,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True,other
675372240448454658,2015-12-11 17:51:04,"The tail alone is 13/10. Great dog, better owner https://t.co/IyAXinfyju",None,1909,1127,13,Chihuahua,0.4163850000000001,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True,other
675362609739206656,2015-12-11 17:12:48,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,Daisy,1052,447,12,Labrador_retriever,0.479008,True,ice_bear,0.21828899999999998,False,kuvasz,0.13991099999999998,True,other
675354435921575936,2015-12-11 16:40:19,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,None,1722,733,13,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True,other
675166823650848770,2015-12-11 04:14:49,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog https://t.co/bijCeHeX4C,Arnold,1382,434,10,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False,other
675153376133427200,2015-12-11 03:21:23,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,None,1317,515,1,paper_towel,0.327957,False,mailbox,0.09602689999999996,False,seat_belt,0.034995099999999994,False,other
675149409102012420,2015-12-11 03:05:37,holy shit 12/10 https://t.co/p6O8X93bTQ,None,459,49,12,chow,0.999876,True,Tibetan_mastiff,5.8674899999999996e-05,True,Tibetan_terrier,2.87785e-05,True,other
675147105808306176,2015-12-11 02:56:28,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,None,1044,365,10,golden_retriever,0.9492149999999999,True,Labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.010637299999999999,True,other
675146535592706048,2015-12-11 02:54:12,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,Coops,612,82,7,dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True,other
675145476954566656,2015-12-11 02:49:59,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,None,1087,446,9,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.11686400000000001,True,other
675135153782571009,2015-12-11 02:08:58,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho https://t.co/zf7Sxxjfp3,Steven,1530,609,5,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False,other
675111688094527488,2015-12-11 00:35:44,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,Oliver,1362,459,8,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True,other
675109292475830276,2015-12-11 00:26:12,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 https://t.co/WjcELNEqN2,None,984,258,9,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True,other
675047298674663426,2015-12-10 20:19:52,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently https://t.co/diboDRUuEI,None,1599,554,11,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True,other
675015141583413248,2015-12-10 18:12:05,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,Moe,1429,543,10,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False,other
